skill_id	level	id2	cnt0	list1[0]	list1[1]	list1[2]	list1[3]	list1[4]	list1[5]	list1[6]	list1[7]	val[0]	val[1]	val[2]	val[3]	val[4]	val[5]	val[6]	val[7]	cnt1	list2	list3	cnt2	list4[0]	list4[1]	list4[2]	list4[3]	list4[4]	list4[5]	list4[6]	list4[7]	list4[8]	list4[9]	list5[0]	list5[1]	list5[2]	list5[3]	list5[4]	list5[5]	list5[6]	list5[7]	list5[8]	list5[9]	unk0
70	44	0	0									0	0	0	0	9	34	0	0	0			0																					0
70	45	0	0									0	0	0	0	9	35	0	0	0			0																					0
70	46	0	0									0	0	0	0	9	35	0	0	0			0																					0
70	47	0	0									0	0	0	0	9	36	0	0	0			0																					0
70	48	0	0									0	0	0	0	9	36	0	0	0			0																					0
70	49	0	0									0	0	0	0	10	37	0	0	0			0																					0
70	50	0	0									0	0	0	0	10	37	0	0	0			0																					0
70	51	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	52	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	53	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	101	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	102	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	103	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	104	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	105	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	106	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	107	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	108	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	109	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	110	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	111	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	112	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	113	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	114	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	115	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	116	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	117	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	118	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	119	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	120	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	121	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	122	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	123	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	124	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	125	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	126	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	127	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	128	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	129	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	130	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	201	0	0									0	0	0	0	9	38	0	0	0			0																					0
70	202	0	0									0	0	0	0	9	37	0	0	0			0																					0
70	203	0	0									0	0	0	0	9	36	0	0	0			0																					0
70	204	0	0									0	0	0	0	9	36	0	0	0			0																					0
70	205	0	0									0	0	0	0	8	35	0	0	0			0																					0
70	206	0	0									0	0	0	0	8	34	0	0	0			0																					0
70	207	0	0									0	0	0	0	8	34	0	0	0			0																					0
70	208	0	0									0	0	0	0	8	33	0	0	0			0																					0
70	209	0	0									0	0	0	0	8	32	0	0	0			0																					0
70	210	0	0									0	0	0	0	8	32	0	0	0			0																					0
70	211	0	0									0	0	0	0	7	31	0	0	0			0																					0
70	212	0	0									0	0	0	0	7	30	0	0	0			0																					0
70	213	0	0									0	0	0	0	7	30	0	0	0			0																					0
70	214	0	0									0	0	0	0	7	29	0	0	0			0																					0
70	215	0	0									0	0	0	0	7	28	0	0	0			0																					0
70	216	0	0									0	0	0	0	7	28	0	0	0			0																					0
70	217	0	0									0	0	0	0	6	27	0	0	0			0																					0
70	218	0	0									0	0	0	0	6	27	0	0	0			0																					0
70	219	0	0									0	0	0	0	6	26	0	0	0			0																					0
70	220	0	0									0	0	0	0	6	25	0	0	0			0																					0
70	221	0	0									0	0	0	0	6	25	0	0	0			0																					0
70	222	0	0									0	0	0	0	6	24	0	0	0			0																					0
70	223	0	0									0	0	0	0	5	23	0	0	0			0																					0
70	224	0	0									0	0	0	0	5	23	0	0	0			0																					0
70	225	0	0									0	0	0	0	5	22	0	0	0			0																					0
70	226	0	0									0	0	0	0	5	21	0	0	0			0																					0
70	227	0	0									0	0	0	0	5	21	0	0	0			0																					0
70	228	0	0									0	0	0	0	5	20	0	0	0			0																					0
70	229	0	0									0	0	0	0	4	19	0	0	0			0																					0
70	230	0	0									0	0	0	0	4	19	0	0	0			0																					0
70	301	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	302	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	303	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	304	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	305	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	306	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	307	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	308	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	309	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	310	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	311	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	312	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	313	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	314	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	315	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	316	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	317	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	318	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	319	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	320	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	321	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	322	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	323	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	324	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	325	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	326	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	327	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	328	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	329	0	0									0	0	0	0	10	38	0	0	0			0																					0
70	330	0	0									0	0	0	0	10	38	0	0	0			0																					0
77	1	0	0									0	0	0	0	2	5	0	0	0			0																					0
77	2	0	0									0	0	0	0	3	10	0	0	0			0																					0
78	1	0	0									0	0	0	0	0	10	0	0	0			0																					0
78	2	0	0									0	0	0	0	0	19	0	0	0			0																					0
82	1	0	0									0	0	0	0	0	10	0	0	0			0																					0
82	2	0	0									0	0	0	0	0	18	0	0	0			0																					0
82	3	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	101	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	102	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	103	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	104	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	105	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	106	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	107	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	108	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	109	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	110	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	111	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	112	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	113	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	114	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	115	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	116	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	117	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	118	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	119	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	120	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	121	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	122	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	123	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	124	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	125	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	126	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	127	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	128	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	129	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	130	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	201	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	202	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	203	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	204	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	205	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	206	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	207	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	208	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	209	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	210	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	211	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	212	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	213	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	214	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	215	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	216	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	217	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	218	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	219	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	220	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	221	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	222	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	223	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	224	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	225	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	226	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	227	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	228	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	229	0	0									0	0	0	0	0	27	0	0	0			0																					0
82	230	0	0									0	0	0	0	0	27	0	0	0			0																					0
91	1	0	0									0	0	0	0	1	4	0	0	0			0																					0
91	2	0	0									0	0	0	0	2	8	0	0	0			0																					0
92	1	1	0									0	0	0	0	0	10	0	0	0			0																					0
92	2	1	0									0	0	0	0	0	10	0	0	0			0																					0
92	3	1	0									0	0	0	0	0	10	0	0	0			0																					0
92	4	1	0									0	0	0	0	0	11	0	0	0			0																					0
92	5	1	0									0	0	0	0	0	11	0	0	0			0																					0
92	6	1	0									0	0	0	0	0	12	0	0	0			0																					0
92	7	1	0									0	0	0	0	0	13	0	0	0			0																					0
92	8	1	0									0	0	0	0	0	13	0	0	0			0																					0
92	9	1	0									0	0	0	0	0	14	0	0	0			0																					0
92	10	1	0									0	0	0	0	0	14	0	0	0			0																					0
92	11	1	0									0	0	0	0	0	14	0	0	0			0																					0
92	12	1	0									0	0	0	0	0	15	0	0	0			0																					0
92	13	1	0									0	0	0	0	0	16	0	0	0			0																					0
92	14	1	0									0	0	0	0	0	17	0	0	0			0																					0
92	15	1	0									0	0	0	0	0	17	0	0	0			0																					0
92	16	1	0									0	0	0	0	0	18	0	0	0			0																					0
92	17	1	0									0	0	0	0	0	19	0	0	0			0																					0
92	18	1	0									0	0	0	0	0	19	0	0	0			0																					0
92	19	1	0									0	0	0	0	0	19	0	0	0			0																					0
92	20	1	0									0	0	0	0	0	20	0	0	0			0																					0
92	21	1	0									0	0	0	0	0	21	0	0	0			0																					0
92	22	1	0									0	0	0	0	0	21	0	0	0			0																					0
92	23	1	0									0	0	0	0	0	22	0	0	0			0																					0
92	24	1	0									0	0	0	0	0	22	0	0	0			0																					0
92	25	1	0									0	0	0	0	0	23	0	0	0			0																					0
92	26	1	0									0	0	0	0	0	24	0	0	0			0																					0
92	27	1	0									0	0	0	0	0	24	0	0	0			0																					0
92	28	1	0									0	0	0	0	0	25	0	0	0			0																					0
92	29	1	0									0	0	0	0	0	25	0	0	0			0																					0
92	30	1	0									0	0	0	0	0	26	0	0	0			0																					0
92	31	1	0									0	0	0	0	0	26	0	0	0			0																					0
92	32	1	0									0	0	0	0	0	27	0	0	0			0																					0
92	33	1	0									0	0	0	0	0	28	0	0	0			0																					0
92	34	1	0									0	0	0	0	0	28	0	0	0			0																					0
92	35	1	0									0	0	0	0	0	29	0	0	0			0																					0
92	36	1	0									0	0	0	0	0	29	0	0	0			0																					0
92	37	1	0									0	0	0	0	0	30	0	0	0			0																					0
92	38	1	0									0	0	0	0	0	31	0	0	0			0																					0
92	39	1	0									0	0	0	0	0	31	0	0	0			0																					0
92	40	1	0									0	0	0	0	0	31	0	0	0			0																					0
92	41	1	0									0	0	0	0	0	32	0	0	0			0																					0
92	42	1	0									0	0	0	0	0	33	0	0	0			0																					0
92	43	1	0									0	0	0	0	0	33	0	0	0			0																					0
92	44	1	0									0	0	0	0	0	34	0	0	0			0																					0
92	45	1	0									0	0	0	0	0	34	0	0	0			0																					0
92	46	1	0									0	0	0	0	0	35	0	0	0			0																					0
92	47	1	0									0	0	0	0	0	35	0	0	0			0																					0
92	48	1	0									0	0	0	0	0	36	0	0	0			0																					0
92	49	1	0									0	0	0	0	0	36	0	0	0			0																					0
92	50	1	0									0	0	0	0	0	37	0	0	0			0																					0
92	51	1	0									0	0	0	0	0	37	0	0	0			0																					0
92	52	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	101	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	102	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	103	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	104	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	105	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	106	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	107	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	108	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	109	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	110	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	111	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	112	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	113	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	114	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	115	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	116	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	117	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	118	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	119	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	120	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	121	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	122	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	123	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	124	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	125	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	126	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	127	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	128	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	129	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	130	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	201	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	202	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	203	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	204	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	205	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	206	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	207	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	208	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	209	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	210	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	211	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	212	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	213	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	214	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	215	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	216	1	0									0	0	0	0	0	38	0	0	0			0																					0
92	217	1	0									0	0	0	0	0	38	0	0	0			0																					0
